area_sqft,bedrooms,bathrooms,location_score,house_price_inr
2290,6,4,3.3,19208491
1511,4,2,6.9,23887911
1618,4,4,4.0,15193003
2089,3,2,9.0,43789186
920,2,2,5.6,13459335
1899,4,2,7.2,35397410
1758,5,3,5.4,23924014
1970,5,3,2.0,13578535
1838,2,2,4.8,21825564
3246,7,4,6.5,46847240
1235,4,4,7.2,22429050
1305,3,1,8.3,22838844
1245,3,2,3.2,11196042
1289,3,4,4.6,16416728
1236,3,2,9.8,29324524
2423,5,3,1.7,15253934
2573,5,4,7.1,39814540
1279,2,1,8.7,24612778
1109,3,2,7.6,20589706
1956,4,2,5.4,20386716
1291,3,4,3.7,13381660
2061,4,3,6.5,30986221
1782,4,2,5.0,21331055
665,2,3,4.7,8235427
2656,6,5,2.7,24422270
2817,5,3,6.5,43323900
1252,3,2,7.0,24181786
1398,3,3,3.9,17639724
1836,4,3,7.5,29096069
1867,5,2,7.5,32792423
2078,5,5,7.5,42804943
2957,7,4,4.5,35828033
1535,2,3,3.9,16396318
1131,2,3,6.9,18188654
753,2,1,9.3,16325328
1175,1,2,5.2,14432166
1628,4,3,6.5,20649662
2816,6,3,8.6,58676288
1314,3,2,8.5,25636371
1795,5,4,2.2,12243948
1639,4,3,2.6,15121989
2422,7,5,4.1,26363261
3293,7,6,1.0,21623220
1305,3,2,5.8,14780801
1332,3,2,3.2,12924484
2329,4,3,7.9,42386840
2093,5,4,5.5,26652979
2850,7,3,2.2,19388777
2030,4,3,9.4,51298314
1416,4,3,5.8,24884937
2034,5,4,1.9,11814388
2371,5,4,8.0,49714932
2183,3,2,9.0,40616636
1980,4,3,5.9,28241428
2343,4,2,2.6,20802977
2410,7,5,8.9,55134460
2548,6,6,3.2,23297978
2072,4,2,5.5,29854939
1541,4,2,3.9,18161199
1745,3,2,4.7,24548506
2434,5,4,7.2,39006463
1119,3,2,8.8,22205777
1890,5,4,9.1,45765157
1394,3,3,6.3,26307164
1669,4,3,4.6,18915394
2481,6,3,7.6,46026465
1774,4,4,4.4,22762088
1680,4,4,5.0,16455005
766,1,2,2.5,5892971
2135,5,4,7.0,39618740
2070,4,3,8.1,37103223
3056,7,6,6.7,54142353
1450,3,4,3.7,13523469
1792,6,4,2.6,14433551
1812,4,4,7.1,28440988
2675,5,4,4.0,28012485
1588,3,2,7.0,24782087
1831,4,2,7.6,34106498
2045,6,4,4.8,25355309
1771,3,2,7.5,32966750
1360,2,1,9.0,28240028
1776,5,3,7.4,25632341
2348,4,3,8.1,48167371
983,2,2,6.6,15246981
1736,4,3,6.8,29052412
1195,3,1,1.2,2994861
2427,6,3,7.9,50447846
660,1,1,2.9,2883698
1287,3,2,6.5,22000990
1895,4,4,7.1,31279262
2668,6,4,7.8,48396731
1607,4,3,6.9,25031842
1289,3,3,3.4,12551174
2873,7,5,3.4,28317563
709,2,1,6.5,8945667
450,1,2,7.2,5858707
1936,3,3,5.1,19616584
1324,3,2,7.4,21978461
986,3,3,1.7,5009589
2110,5,3,8.5,42961086
1808,3,2,6.7,35449483
1283,2,2,7.2,23155875
818,1,1,7.3,12305919
2217,5,4,7.1,34864498
2073,5,5,1.5,12095720
1586,3,3,4.7,21161553
2850,7,5,5.1,43194490
954,2,2,1.7,2975871
658,1,1,1.0,1835460
1200,2,2,6.8,20611758
1620,4,3,2.7,17606047
1808,4,3,5.7,26024443
1493,5,4,5.4,22582863
1879,3,3,5.6,23233705
836,2,1,9.5,17475127
2588,5,4,3.2,22862294
1597,3,1,7.7,28434618
2376,5,4,8.7,45530073
1873,4,3,4.9,23342527
1947,7,5,8.8,39569783
2020,4,3,6.1,27461534
1941,3,3,4.4,21526131
2068,5,5,8.5,43238388
2514,4,4,3.0,22364583
1778,4,3,2.3,13260842
2111,5,4,3.5,21580017
1592,4,4,7.0,29138500
2586,7,4,5.9,40484059
1210,2,2,4.9,16686118
2821,6,5,7.1,53093115
1624,3,3,3.0,13712654
720,1,1,6.4,8521069
1733,4,2,3.6,19337816
1207,2,2,5.4,13816280
2196,5,3,3.9,23296451
1226,2,2,5.1,16312633
1360,3,2,6.5,22194098
450,2,1,1.0,2160972
1356,2,1,6.0,19957609
450,1,2,7.6,8262475
620,1,1,7.8,13361661
2144,5,4,5.8,33247446
2161,5,4,4.8,27066536
1927,4,2,8.9,32217698
1021,2,1,5.4,13588973
1619,4,2,5.9,20753149
1648,4,2,3.7,15086492
897,1,1,7.9,13086556
2627,6,4,6.9,44077225
2220,5,5,2.6,19866616
1506,3,3,8.2,26888768
1667,5,4,8.6,36750203
1785,3,2,6.2,27303375
450,1,2,3.7,3849363
1489,4,3,7.9,21044808
1207,2,2,7.2,20799631
999,1,1,1.4,2739631
1467,3,3,6.1,19315659
2818,7,5,3.4,26288730
2067,4,3,8.8,47943846
1279,2,1,4.6,16595480
2022,5,4,4.7,24679054
2560,5,4,1.5,12429624
2251,5,3,6.0,35359602
1689,4,2,7.6,31053011
1229,3,2,6.6,21634802
2104,7,5,2.4,16265828
1906,5,5,2.6,18764028
2232,6,3,6.1,38170893
2063,4,3,7.8,43320779
2332,4,3,6.2,34594651
1302,3,3,3.9,17098735
2506,6,4,7.4,49530399
1778,3,2,4.6,18617104
2999,7,5,6.9,51834393
1202,3,2,1.9,7450217
2778,6,3,8.0,51350900
1779,4,2,5.1,20966245
1227,3,4,7.4,22201162
1335,3,3,7.6,24749136
1442,3,2,4.4,16113788
1926,3,2,5.9,27409886
1990,6,4,9.5,43380773
1277,3,3,5.8,17440963
1634,3,3,5.2,20700749
3042,6,4,8.6,71427309
2773,7,5,6.8,46469300
1934,3,2,5.9,31009977
1675,3,2,2.9,15139484
1728,4,3,6.5,27341366
2049,5,2,4.3,29046062
985,3,4,8.9,22693690
1483,5,4,5.2,20074898
565,2,1,4.7,4796279
1909,3,2,7.3,26614791
2071,4,3,7.9,38820199
1336,3,3,7.5,25393833
2673,7,4,7.7,51796418
853,1,1,7.6,16014846
698,3,2,1.5,3237013
1796,4,4,4.3,20052409
2331,6,4,7.0,42328726
2745,6,3,2.8,24276793
1352,2,2,7.6,21172346
2351,6,4,7.8,51508177
1625,4,3,3.0,14859261
1538,4,4,3.8,17345029
2224,5,2,4.1,25467281
2074,4,2,7.8,32734196
625,1,1,4.0,5710682
2610,6,4,3.5,27858197
2547,6,5,7.1,43706927
1243,2,2,6.1,18993611
1907,4,3,5.8,27218518
1971,4,3,5.5,26873428
1819,3,3,7.0,32641957
1292,2,2,4.8,16585531
1213,2,1,4.6,15742357
1633,3,3,3.2,12923028
2412,5,4,8.3,49893223
2003,3,3,4.1,25465442
1409,5,3,1.0,6908719
2152,6,4,5.2,31389482
450,1,1,3.8,1500096
2397,6,4,8.5,42912101
519,1,1,7.6,8387428
1414,4,3,4.5,17605408
922,1,1,3.5,10730568
808,3,3,9.1,17252479
2405,5,2,3.9,25889298
1346,2,1,8.3,21016394
1875,5,4,8.1,38584303
1620,5,4,3.0,15138924
1960,6,5,6.9,31152626
1700,3,1,6.1,23957948
816,2,1,6.2,12106323
2298,5,2,6.4,32198243
1329,4,3,7.9,22382576
638,1,1,7.4,10108553
1372,2,3,3.3,9904737
2625,5,4,4.4,30612410
2203,5,4,9.0,49553303
1423,3,3,8.4,25893994
1423,4,3,8.5,28662237
1441,4,2,1.4,7710283
3000,7,5,6.6,47756428
1898,6,3,8.7,34267887
1930,5,5,5.6,30368733
2320,4,3,8.7,44279097
1805,5,4,5.5,23148107
1482,3,2,2.9,12786249
1522,4,3,5.3,18606971
1603,5,4,2.4,11037911
1626,4,3,4.5,17768738
2123,4,3,3.3,18273451
1684,3,3,7.6,27189184
2126,6,4,1.4,13154797
1598,3,2,6.2,26903250
1701,4,4,8.7,35900171
450,2,2,6.8,6326347
2246,6,4,8.6,50179431
1875,4,4,8.3,33779585
2299,5,3,8.6,44898253
450,1,2,9.6,9348693
3007,7,5,3.0,26469224
1559,4,2,4.1,16871847
2370,5,5,8.0,37967757
974,3,3,3.7,8821673
2048,4,3,5.6,27925905
965,1,2,8.1,16174969
1245,2,2,8.9,23470808
2894,6,5,5.2,41220643
1526,3,1,8.1,33956894
1791,5,3,8.3,34021274
2216,4,4,6.0,31848038
1972,5,3,8.8,42206468
1748,3,3,3.8,17726751
1887,4,2,3.1,15688362
3212,6,5,4.7,44359300
1613,3,3,6.2,20312614
1781,4,3,6.6,28344816
2333,6,4,5.1,36643741
2369,5,4,6.7,43210245
2422,4,4,9.4,51160560
2065,5,4,5.3,33823690
907,2,3,6.4,15302096
2712,6,4,5.7,45346984
905,2,1,9.6,17622593
1847,4,2,3.5,18300399
1160,3,3,8.4,22955520
1608,4,3,3.9,17137824
1864,3,2,4.3,23762796
1859,4,4,2.9,17348536
1924,4,4,7.9,31495562
2699,6,3,6.7,43132795
1945,5,3,5.7,25341494
1491,3,3,8.0,33605414
2277,5,3,4.8,25737133
2423,5,3,7.1,40601668
852,1,2,8.8,17090304
2038,4,2,4.9,29764087
2106,5,3,4.6,27134681
1457,2,2,6.7,20849460
2544,6,4,8.6,52870670
1552,2,2,7.0,25120971
1732,3,2,6.1,26461547
1538,3,3,4.9,22182886
1660,5,4,8.1,29356787
937,2,2,7.5,12557535
714,1,2,5.9,9691627
2686,4,3,6.9,49139832
1099,2,1,6.6,16337186
1006,3,3,2.5,5514087
450,1,1,6.4,5007337
1235,3,3,7.0,18289202
790,3,2,8.6,15227322
2717,6,4,7.1,44035409
2306,6,6,6.4,32523064
1203,1,1,4.0,12458873
3114,6,5,5.4,39555520
2288,4,3,1.2,11954046
1439,3,2,2.4,10065761
450,1,1,1.9,1563957
3139,7,4,7.0,55770872
747,2,2,6.3,10252646
580,1,2,7.5,10784914
2315,5,4,2.5,22314552
3236,6,4,5.6,44962795
2550,7,4,5.1,36847228
2017,4,3,7.6,38143202
2037,4,5,5.2,29602366
2205,6,4,3.9,25337308
2143,4,3,7.9,38097673
1833,3,2,8.7,46827965
1718,3,2,5.3,19460764
1609,4,1,1.6,8897326
1160,3,3,7.2,19637814
1468,4,2,4.3,17078579
550,3,1,1.9,1276108
1586,2,2,3.5,15908969
1007,3,2,8.0,16739468
933,2,2,5.0,14579699
1767,3,3,6.7,28265939
2555,5,3,2.3,19963771
2247,4,2,6.0,33236507
629,3,3,5.3,8831900
1007,3,3,3.3,10254446
2262,5,2,4.4,28631406
1011,3,3,6.2,15932082
1504,2,2,5.2,18112371
2008,3,1,5.0,22084616
1021,1,2,3.4,10741332
1718,3,3,1.6,10656051
783,2,2,7.3,13829719
1259,3,3,5.7,18560109
1858,4,4,5.6,31674686
615,1,1,6.7,8808993
1936,5,3,4.2,19293328
1637,4,2,4.6,19275234
2009,5,4,2.8,16694549
1796,2,2,6.0,25895269
2537,6,4,1.0,11179823
1731,3,1,3.0,17408966
1371,3,3,3.3,12708718
1729,4,3,4.2,20516292
2003,5,3,2.4,14178780
1682,3,3,4.5,22093527
1676,4,4,2.0,11899738
1194,1,1,4.8,14261970
1219,4,3,5.7,14259627
738,1,1,4.3,7229039
2787,7,5,6.3,49434533
841,1,1,4.7,9768959
1200,2,2,7.6,18600235
1183,2,1,6.0,15777962
2232,6,3,2.8,18979855
1458,3,2,6.4,20695959
2461,6,4,4.1,28730862
1212,2,3,5.7,20527142
1831,2,1,5.2,24645193
1107,2,3,5.5,18387887
3044,6,4,4.2,33640990
878,2,2,5.6,11326291
1851,3,2,8.1,33720663
2062,5,4,7.1,31795350
1919,4,4,6.6,32372575
1530,3,2,3.5,10711210
1566,4,3,2.8,14049604
1678,5,4,3.3,16354919
1554,3,4,3.6,14127922
2277,4,2,7.5,41602500
3087,5,5,6.8,52442846
1288,2,3,8.4,25832657
760,1,1,1.6,1907013
1593,4,3,6.2,23126120
3327,7,4,7.3,59240469
1128,3,2,7.5,23063510
2715,6,3,8.4,53503264
2741,6,4,4.7,34645762
1290,4,4,1.0,5979644
2020,5,3,3.3,23816930
2708,6,4,5.2,34418997
1404,3,1,3.6,11272355
1518,3,3,1.8,8353884
1272,2,2,8.6,26124478
990,2,2,7.0,18403126
1228,3,2,5.4,14896025
854,2,2,4.5,8464550
1672,3,3,6.1,23362189
1150,4,3,6.3,16576091
1802,4,3,7.9,37739016
639,1,1,5.1,7651857
1865,4,4,4.5,22236963
2192,5,4,8.6,42333347
450,2,2,6.7,7438620
1893,3,3,6.3,29581540
2448,6,4,6.3,36177970
864,3,3,6.4,13168643
2737,6,5,5.0,38285631
1922,4,2,5.2,23396214
1192,2,3,5.2,14095760
1614,3,2,2.3,10029050
2013,4,3,8.3,42097834
1699,4,3,1.9,10503439
2000,5,3,7.8,35097644
1052,2,2,5.8,17591395
1760,2,1,7.2,33067661
731,2,3,1.6,3216712
1578,4,3,7.6,25640723
1062,3,2,4.8,13967457
1172,2,1,6.1,14805090
2453,6,4,3.2,22597410
2359,6,4,4.0,23914820
2046,5,4,6.1,32567369
940,2,1,7.6,16701943
1444,3,1,3.9,14962293
2439,5,4,4.0,25321978
1742,5,5,9.1,41340553
3158,7,4,4.3,31497625
1906,4,4,5.7,24643310
1775,4,3,5.8,25094201
1449,4,3,8.4,25342060
1737,5,3,8.7,38082452
1551,4,2,9.0,32248475
2110,5,4,6.9,38802439
2272,5,3,5.6,30843433
1139,1,1,7.6,20540201
785,2,2,7.2,11651852
456,1,1,4.9,5023806
1980,5,3,8.3,43340471
933,2,2,6.4,15252193
450,1,1,2.2,800000
1903,4,3,4.2,24660943
3270,7,5,6.4,53724355
1646,3,4,7.9,27112823
2195,7,5,6.8,36868153
1703,4,3,8.6,35791885
1586,3,2,4.0,19416573
2247,5,4,5.9,32037834
1461,3,3,7.8,28319937
1824,2,3,6.3,24466360
1859,5,3,4.6,22593324
1216,3,2,3.0,12243992
2295,6,5,2.4,15048169
1536,4,3,5.2,23546127
1159,1,1,7.1,20740725
1999,4,3,5.4,26071623
1066,3,2,9.5,25241011
1668,3,3,2.2,10188577
1644,2,2,5.8,21597353
2356,5,3,3.3,24790697
1959,4,2,2.4,18095567
1634,4,2,9.5,37530247
2182,5,4,8.5,42655335
2554,6,3,5.7,33251467
2013,5,3,7.6,37972623
1657,5,4,3.6,17933543
797,1,1,3.3,7391354
958,3,3,1.4,5152982
1452,4,2,7.1,27175654
1254,2,2,8.1,24058010
1528,2,1,4.3,16541200
1687,3,2,2.2,13428006
1994,4,3,7.5,31603687
1604,4,3,7.2,29363388
1966,4,3,7.0,33623579
1692,3,2,3.9,17301315
450,1,1,5.3,5414292
1039,3,2,9.1,21067834
1556,3,1,4.4,16481999
864,2,1,8.8,17214771
2040,4,3,5.9,28081491
2645,7,4,6.5,41922432
2442,5,4,6.8,38764913
1511,4,4,9.0,26552512
2619,6,3,6.2,36436972
1747,4,4,3.0,15197448
1431,5,3,1.2,7958647
1251,2,2,7.6,20960605
1453,3,2,3.9,15013766
1398,2,2,7.5,27710131
1761,5,4,2.9,13436344
1754,5,3,3.4,16955403
1652,5,3,6.9,23958998
1934,5,3,7.8,35594526
2424,5,4,4.6,25712291
2267,5,4,8.0,39963211
685,1,2,3.1,5201558
450,3,2,2.2,2171376
2257,5,3,6.7,39099356
762,1,1,5.1,10574499
1504,4,4,4.9,19049109
889,1,1,6.1,12910406
479,1,1,4.3,3347280
2002,4,2,3.7,21548421
2143,5,4,7.9,40465194
1275,3,2,7.0,18147526
450,1,2,6.5,5929159
1295,3,3,9.1,25603131
1905,5,3,4.2,20412203
689,2,2,7.6,11408409
1769,5,3,7.9,33842575
1640,3,1,6.2,26283634
2027,4,2,8.6,41445882
1728,3,3,4.2,16526361
1018,3,3,5.6,12326112
2428,5,4,7.9,50951483
1547,4,3,3.3,14885324
1632,4,4,5.8,19088666
1043,3,2,4.6,12561677
1362,3,3,7.2,26459544
1075,2,1,3.0,7986551
1538,3,1,8.5,30866369
2763,6,4,8.7,49246851
758,1,1,2.7,5243788
601,1,1,4.5,3191562
2606,5,3,3.8,24370827
1514,2,3,7.1,22280471
1215,2,2,7.9,24542586
2326,5,4,5.3,34802641
1256,2,2,9.5,32901210
2837,6,4,5.8,38477899
2091,6,4,6.1,32660321
1333,4,4,5.3,15663245
3052,7,4,8.9,60458528
1256,3,3,4.8,14159791
2132,6,3,7.8,41388632
1845,4,3,6.0,29896943
2496,5,4,3.9,24611694
2665,4,4,5.5,40181658
1671,5,3,3.7,17839030
1160,4,3,7.4,19480874
1949,4,4,8.2,36533793
1209,2,2,8.1,17757913
2959,6,4,8.3,48225180
1739,4,2,4.1,21979090
1413,4,3,5.9,21780362
1770,3,3,3.0,15957472
774,2,2,9.1,18874222
1018,2,2,4.4,6587988
2430,5,4,8.2,44943263
1223,3,2,1.8,8405064
970,2,2,5.2,11576555
1999,4,3,2.0,13758594
2421,5,5,8.6,44301918
2117,5,3,4.8,28652683
2297,5,4,7.1,41721304
1158,3,1,6.2,19469078
726,1,1,2.5,6007568
2626,6,5,4.3,30634351
1440,4,2,5.8,21840464
1487,3,2,1.3,8295151
2513,6,4,6.5,43678273
2012,6,4,1.5,14920879
1946,5,4,7.3,29542504
3057,7,6,6.5,43083348
1232,2,2,8.2,20669196
2253,3,3,1.3,12166629
1687,4,3,9.1,38545876
1825,4,3,1.0,9514295
2644,6,3,6.9,42863775
1980,4,4,1.6,9972560
2000,4,3,4.4,21869797
2347,4,3,1.8,14982119
1413,2,1,3.5,14679725
1105,3,2,6.4,20816831
971,4,3,6.8,17531399
450,1,1,4.4,5541642
2987,7,4,8.2,64493255
933,3,2,2.4,6342060
1506,3,3,2.4,13200839
1470,4,3,2.1,9853544
1850,4,2,5.5,26681145
2180,6,4,1.6,12853081
2209,5,3,5.6,30227582
1271,3,2,7.5,21398644
1541,3,4,5.1,18386078
1834,5,4,1.8,13449135
1488,5,4,7.2,30032066
2695,5,4,6.7,41128013
1969,4,2,5.0,25546622
2128,5,3,4.0,22044355
2081,5,3,7.1,32700095
2413,5,5,9.2,52515570
1768,2,1,4.9,21500868
807,3,2,3.4,5821472
1910,5,3,3.3,23574124
1227,1,1,5.8,14610088
1306,2,2,7.1,22051578
2031,6,4,2.5,16841782
2455,7,4,6.2,38023549
1664,4,3,6.0,27948207
1851,4,3,5.1,27070052
2756,6,4,6.0,35361110
1806,4,3,5.2,23662325
3341,7,4,3.0,41170539
2018,4,3,2.9,15674953
506,1,2,3.9,4920053
2140,6,4,8.0,43334286
1898,4,3,3.1,18878861
2488,7,5,5.8,29406506
2088,4,4,5.9,29990626
1560,3,3,9.7,42485268
854,1,2,8.0,15793371
1514,3,3,6.8,21837540
1097,1,1,5.0,12853020
1273,2,2,5.7,18485642
2033,3,2,6.1,30685822
2735,7,5,3.8,36256767
1907,5,4,5.3,26754323
873,1,1,7.8,13989742
1939,5,3,1.9,12401904
2428,7,5,3.6,20873727
1254,3,2,8.7,25177339
1563,3,2,7.0,27233540
1660,6,5,6.8,25522456
1140,1,1,6.6,17290917
2071,5,4,2.7,17653384
1571,4,4,6.9,27647558
1923,5,3,3.8,19924051
1073,3,2,6.5,15808102
1366,3,4,4.3,13501976
2120,4,3,9.1,51642045
1408,3,2,2.3,8878933
2773,5,3,3.5,29486380
1390,3,3,7.8,25518957
1796,4,3,5.2,24233666
2256,4,2,5.6,31336364
728,3,2,7.3,11007988
505,1,1,5.4,4726679
658,1,1,4.0,6189632
2471,5,3,4.3,28882935
1291,3,3,2.9,11732955
3313,6,5,7.7,62333109
1283,3,2,7.7,23330813
1770,3,2,4.2,15586887
2652,7,5,4.4,30353350
2954,7,4,8.5,60821439
2990,6,4,6.2,42898118
2435,5,3,8.2,44259376
2316,5,5,4.4,24900409
2035,5,4,6.5,39289171
2156,5,4,7.3,40480819
1292,3,3,9.1,28232969
1118,3,2,2.4,7278389
1648,3,2,9.7,33265288
1539,3,3,9.0,34779410
1355,1,1,6.2,21726187
2103,5,4,6.9,29923134
2271,5,5,4.4,31864560
1707,3,3,7.1,27230437
2610,7,6,3.1,28262683
908,2,2,5.9,11448514
1524,3,3,6.2,21054255
1184,3,2,7.9,21507016
450,1,2,4.9,5097207
1596,4,3,2.8,13541583
1571,3,3,9.1,38853022
2634,6,5,6.7,42010087
2060,4,3,5.2,25847847
984,3,2,6.2,15621751
2855,5,4,8.5,49677819
2444,5,3,5.5,35725708
2028,6,4,5.0,26488335
1503,3,1,6.3,24075428
1026,2,3,6.3,14531482
1408,3,2,6.1,19454823
2358,4,3,8.9,41246447
2875,5,3,7.5,52224646
2653,6,4,4.7,35860495
1332,3,3,3.2,14945594
922,2,2,4.2,7670420
1742,4,3,7.8,32285860
501,1,1,5.1,5485762
1860,5,4,4.6,24501634
1554,3,2,7.7,27928795
1347,3,2,8.4,21878004
613,1,1,1.2,1060462
1984,5,4,2.8,16655036
1304,4,4,7.3,23877000
890,1,1,4.3,10589526
450,1,1,5.4,5122818
1632,4,3,4.4,19046303
2802,5,5,7.7,53499858
2730,6,6,7.8,51618987
1353,2,3,5.6,19444280
1259,1,1,6.6,20262134
1955,5,2,4.9,20355255
1001,2,1,3.6,9005000
1846,4,3,6.7,29791345
2148,5,3,3.4,17893228
2448,5,5,6.4,31487604
1585,3,3,8.2,25492589
1518,2,2,3.6,15351221
1079,4,2,5.6,18208020
1113,1,1,7.5,19683170
1503,3,3,7.8,28996030
1889,3,3,7.4,35822943
2244,5,4,8.3,46667009
1128,2,1,5.1,12752398
2620,5,4,6.3,36674788
1474,4,3,2.3,12279470
1636,4,2,4.8,20609163
1164,3,2,7.0,18736168
450,1,2,3.9,5012357
2225,4,3,8.9,43967110
2129,5,5,7.2,44997761
1467,3,3,9.7,36041199
1694,4,3,5.1,22129898
1985,4,3,8.1,41753325
634,2,2,7.4,11495584
1306,2,1,4.9,16380114
2166,6,4,4.2,29991793
835,2,2,5.8,10333849
1841,5,4,3.3,15236783
768,1,2,6.4,11977575
1953,5,5,7.1,39200543
1627,3,2,6.9,28426287
600,2,3,6.1,9372882
2407,5,3,4.6,29374348
1173,3,2,6.0,18162285
1123,3,1,3.1,10122607
1780,3,2,7.1,28987164
2397,5,3,4.6,28820481
990,3,3,7.7,16500932
1690,5,4,5.6,28019851
1929,4,2,4.9,23908960
2101,5,3,3.2,21793498
1765,4,3,9.1,36373421
1411,5,2,8.2,30319389
1112,1,1,7.6,21496361
1706,4,2,7.8,29706347
953,1,2,6.1,13732756
450,1,1,4.9,4413795
1934,5,4,5.6,30425312
2238,5,3,5.0,22781790
450,1,2,6.4,5823330
994,2,3,4.2,12612204
2052,7,3,7.4,32020601
2987,6,4,4.2,35797754
1664,4,3,3.9,19324295
1177,2,2,5.2,15828103
1531,4,3,9.4,40602764
2544,5,3,4.2,28858595
1230,2,1,9.0,26429436
1131,4,3,1.5,7107591
1336,4,4,2.4,11278624
1030,2,1,9.1,22572716
1730,2,3,6.9,24921285
2706,6,4,9.0,64078086
1860,6,4,8.0,35629109
1486,3,3,7.1,21909692
1460,4,4,4.0,16031868
634,3,3,8.9,15110934
2224,5,3,7.0,41307163
1599,3,2,4.2,15177118
1533,1,2,4.0,17195527
3726,7,5,2.2,26759512
1844,3,2,8.1,36987274
1161,3,3,2.2,11007293
1373,2,1,8.9,27620865
2396,5,5,7.6,40636206
1724,4,4,8.0,30676130
715,2,2,6.5,11613922
2247,4,4,3.0,23780657
1216,4,3,5.8,17177189
2868,6,5,3.3,28526112
2352,4,4,5.7,34468273
1359,3,3,1.0,6287245
2483,6,4,2.7,17564790
1694,4,2,2.1,12049224
2204,6,4,7.4,46978895
1965,4,4,7.5,35309307
1100,2,2,9.1,22188869
1232,2,2,6.1,17889011
2319,6,4,4.8,29842815
1432,3,1,3.8,16633412
1388,3,2,5.0,19181682
1029,1,1,4.4,10171177
1925,5,3,2.4,18645056
2991,6,5,7.2,55865881
956,2,3,4.8,11179424
1666,4,3,9.1,35249165
2568,5,3,7.9,45913758
1598,2,2,2.6,13795204
1944,3,2,6.9,26894622
959,3,2,7.6,18218629
1928,4,3,8.3,38243043
1528,6,5,7.2,27019194
2291,4,3,7.4,37282298
2422,5,4,5.0,25768766
3333,7,5,3.6,42065715
2027,5,2,8.3,38694813
1862,4,3,5.3,27901063
1776,4,3,9.0,37959141
1420,2,1,9.0,28491857
1870,3,2,1.8,12390219
1458,2,2,6.6,24434599
1759,2,2,4.4,21355129
2506,5,2,2.8,23306145
996,2,2,4.8,11140511
2391,5,3,3.8,29254038
2506,7,5,3.8,30063001
1573,4,3,3.8,15768586
450,1,2,9.8,11941546
1255,1,2,9.1,24928135
2493,5,3,7.1,41565256
1635,3,2,7.2,29693308
1000,2,2,4.9,12105123
1322,2,2,8.2,28849736
2196,4,3,6.3,29367457
2005,4,3,5.7,23985620
1495,3,2,7.0,27992765
1412,3,2,8.5,27180959
1395,3,3,5.2,18616912
1050,2,2,4.3,11070536
2700,7,5,1.0,12497712
1440,2,2,2.7,9524098
