area_sqft,bedrooms,bathrooms,location_score,house_price_inr
1706,5,4,5.2,23231292
450,1,1,5.4,800000
1501,5,3,1.3,10182326
1097,3,2,4.7,13922061
1764,4,4,5.7,26236205
3590,7,4,2.6,32441011
1889,4,4,5.0,24278527
1446,1,1,4.1,16583844
2249,5,4,4.4,28218832
1964,5,3,8.7,39829209
1923,4,2,8.7,44280789
2044,4,3,5.8,35227433
2987,6,3,4.8,43393369
915,3,2,7.7,15235030
1958,6,4,5.7,32027575
1048,2,3,5.0,13979244
2011,5,3,6.8,28647944
1053,2,2,1.3,4447940
1379,4,3,4.9,18507844
1458,4,2,6.5,25167651
2284,6,5,2.7,18044425
2247,5,3,4.7,29058517
840,4,1,7.0,15274921
1686,3,3,7.6,31051327
1189,1,1,6.3,19289598
832,2,1,4.9,6904705
1509,2,2,3.9,13714381
1449,2,2,5.7,16855097
3227,6,5,6.6,51536102
1931,4,4,5.6,27936206
755,1,1,1.4,2969186
1283,3,3,5.1,18792524
2314,5,3,2.7,23111786
3007,7,6,1.0,17588133
619,2,1,3.8,5023728
450,1,2,6.7,4509903
2866,6,5,3.0,31287784
1903,5,4,6.1,28354025
1086,1,1,5.0,13432920
1998,3,2,6.1,26295840
450,1,1,4.9,4880611
1652,4,3,7.9,25913469
1863,6,4,8.5,38685118
2251,5,4,5.2,27404495
991,3,1,6.3,16079159
1706,4,2,2.7,12522774
1048,3,2,6.0,11679627
1816,5,4,5.1,22702220
1068,1,1,3.5,8351648
1385,3,2,8.8,30009797
1003,4,3,5.5,12904013
2073,5,3,6.1,27883271
2208,6,5,5.0,27826325
1497,3,3,7.0,26182746
1675,4,3,5.0,18368907
708,2,2,6.9,12588359
1455,1,2,3.5,13331437
1617,3,3,8.3,26643168
3354,7,4,6.3,47514595
927,3,3,7.5,20115521
2602,6,5,6.4,39413689
2298,5,3,5.0,28752837
1832,5,4,8.2,37143051
2793,6,4,5.9,40010733
1892,5,2,6.1,28128022
1903,4,3,6.4,27787258
1615,4,3,6.9,24358772
2445,5,4,8.3,58537015
2363,6,5,6.4,35791691
1243,2,2,3.8,13868374
792,3,4,6.4,11674908
1518,2,2,8.2,24108969
1130,2,2,8.9,24099741
1609,4,4,6.5,25598979
2454,5,4,2.5,21777682
1353,3,3,9.1,27793786
1622,4,3,7.9,35140793
1688,3,2,4.7,17743157
2201,5,3,5.5,34042500
450,2,2,6.3,7048472
1256,4,3,9.0,25299779
1787,5,4,7.4,30784991
2430,5,4,1.5,14250142
1330,4,3,6.4,23311676
450,1,1,4.4,4409027
2053,4,3,8.3,40078953
1237,1,2,7.6,19740893
877,3,3,5.0,12149058
1244,2,3,6.0,18618624
1530,3,2,8.2,28833899
1257,2,1,7.2,18982846
450,2,1,6.8,8772089
2233,5,4,5.2,32863145
2479,4,3,5.0,33533581
2073,5,4,8.6,43250678
911,1,1,5.3,13415314
1519,3,2,8.6,28458254
1646,2,1,2.1,12381825
2039,3,3,7.2,33045890
2084,5,4,2.3,14388896
1173,1,1,7.6,18654885
1703,3,2,7.6,31524975
1947,4,2,3.4,21749571
2596,5,5,8.7,53395702
2108,6,5,7.8,40627726
2163,6,3,4.9,22954881
1704,3,3,8.2,35828163
2567,6,5,1.0,16495335
1916,5,4,8.5,39993050
1090,2,3,4.3,12217085
2562,4,3,3.3,22231586
2104,5,3,1.0,11277792
1362,3,3,5.3,16738724
1338,3,3,2.3,12132146
1843,4,3,7.8,36993495
1951,4,3,5.9,33294406
1778,3,1,2.1,11372173
1852,4,4,6.4,27045271
2755,6,4,4.3,29720076
2347,4,2,8.8,46359411
1774,5,4,3.6,16163503
2262,4,3,5.5,35773223
979,2,2,6.0,14466358
1909,4,2,6.2,26415052
2826,6,4,5.0,33503881
1508,3,2,8.6,30882434
1099,4,3,7.3,17885171
1226,2,3,7.8,26112961
942,4,3,8.0,15561246
1140,3,3,1.7,4636026
1409,3,3,6.9,18507287
736,2,1,7.8,13461630
1660,6,4,5.0,20272092
2236,4,5,6.8,37023311
1060,1,2,7.6,16747178
2638,5,2,4.1,30638004
1982,4,3,6.2,23437347
2320,4,3,8.7,43711468
1222,3,3,5.3,15867927
2205,6,4,2.6,16147752
940,2,1,2.7,7365315
2229,5,3,5.8,28251112
1762,3,2,9.3,36738973
2010,5,4,6.9,32948821
886,1,1,6.8,11974577
1068,4,3,6.1,14937346
2038,6,3,8.2,37478941
1034,3,3,6.1,15738435
1951,4,4,9.6,40480643
761,3,2,6.7,10071143
2201,6,4,8.9,52944628
849,1,2,9.1,19660505
2009,4,4,7.0,31205690
2057,4,3,6.6,28845473
1197,3,2,5.1,15352858
2028,5,2,5.5,29765781
1819,3,2,6.2,25705321
1300,3,2,6.8,21608157
994,1,1,4.0,9129975
450,1,1,7.2,7645897
1877,5,3,8.0,33981737
633,1,1,2.8,5149910
1712,4,2,5.7,20157911
1479,2,3,7.8,26761670
2091,5,4,7.6,38477200
1454,3,4,7.3,25648538
1436,3,3,3.8,11264670
2126,5,3,5.6,28131590
1868,4,4,5.9,25666032
1856,3,2,5.3,23645804
1955,3,3,6.1,32265436
652,3,2,6.7,11156857
2142,4,1,2.7,15610244
2048,4,4,3.8,20798849
989,3,3,5.9,14631972
1491,6,4,9.7,38538818
1624,3,2,3.4,14085360
1563,4,3,7.7,24716292
1867,4,3,8.7,40894145
2580,5,4,9.2,51522774
2353,5,3,9.2,58039881
797,1,1,9.4,17766229
2054,5,4,6.3,28713721
2514,4,3,6.3,41607924
1901,5,4,9.4,39253310
2359,5,3,5.1,27707486
2958,7,4,8.0,58267938
2315,5,4,2.5,15525406
1812,4,3,1.3,9705182
2329,5,2,4.9,30260296
1744,3,3,7.8,32077390
1666,3,2,3.4,18213854
1422,2,2,4.1,16753720
2666,5,3,6.6,44016528
1118,1,1,8.2,21075114
2646,7,5,4.5,28582728
1975,4,3,8.5,43545170
740,3,2,7.7,14148338
1889,5,4,5.6,23396814
450,1,2,6.6,4122699
2057,4,3,3.9,25004107
2225,7,5,3.6,24125475
1265,4,4,9.5,24738085
1730,4,4,6.2,24655879
2920,7,5,5.4,35438450
1321,2,2,4.8,16714786
962,2,2,4.2,10905736
2613,5,4,3.8,25018556
2926,5,4,1.0,16342187
1652,3,3,4.8,15013251
2307,5,3,8.4,44532402
2522,5,3,3.2,28050892
1167,3,2,8.5,19625430
1335,2,2,7.4,21408006
2450,5,2,1.2,14903784
2745,7,5,1.1,16113782
2016,5,4,1.7,15139208
1078,2,3,7.9,19857596
2942,7,5,7.0,57185303
1305,3,1,3.2,10920304
1432,4,2,8.1,29677321
1873,4,2,7.2,30672688
2660,6,4,5.6,35781156
2205,4,3,8.0,46659113
1920,4,2,3.0,21068513
1951,5,5,6.1,29985301
1678,5,3,1.1,10223436
2013,5,5,6.1,30451360
450,1,2,6.5,6871606
1457,4,4,2.5,9919728
1807,3,2,5.3,23143563
902,3,3,6.4,12359565
1901,4,2,7.5,29284256
1517,4,4,5.5,22134957
2791,5,4,6.5,43719974
2672,7,5,2.6,22099538
1347,2,1,4.6,17308402
1552,3,1,1.0,9356066
1602,3,2,3.1,15938008
1356,2,3,3.6,11618853
1777,4,3,7.1,30711692
1157,4,3,8.6,25226510
915,4,3,5.4,12122083
2055,5,5,2.2,14073269
2059,5,5,7.5,37087223
1127,3,2,1.1,2522477
2232,5,2,5.1,27550695
1239,2,3,3.2,13185748
1815,4,5,6.3,33723446
2183,5,4,1.3,12632508
1628,3,2,5.5,21232102
1946,4,4,5.7,32389279
1314,3,2,5.6,18848620
1522,4,3,6.8,24700656
1516,3,3,5.3,21867255
1165,3,3,2.2,6184691
1535,5,3,5.8,21864313
643,2,2,4.3,7052376
1331,4,3,6.5,20154936
1465,3,3,5.7,18132272
1483,4,3,6.8,23519573
1493,4,4,5.4,22298010
1610,5,3,6.8,24797552
1962,3,3,3.5,19144136
2218,4,1,5.3,35156038
1228,4,3,3.9,14093475
868,2,2,1.8,3652691
973,2,2,7.1,13999925
1333,2,1,8.0,23912661
1421,3,2,7.0,23261442
1150,1,2,4.8,15744454
808,3,3,5.2,11164377
1354,3,3,9.4,31062177
1768,4,2,5.2,21150896
2037,5,3,7.7,40768516
1288,4,3,5.1,19553089
1382,4,3,2.5,10834459
1048,3,2,4.9,13129974
1630,3,2,5.9,24048097
1099,2,2,6.0,16624976
2023,5,2,4.4,27186312
489,1,2,8.2,8007883
1416,3,3,3.5,15667855
1846,4,3,8.3,33936711
1769,5,4,4.0,21680603
3400,6,3,2.6,30501066
1877,5,3,7.7,31539417
997,2,2,6.0,14358072
1588,4,4,9.2,36003300
495,2,2,5.6,6385968
1598,5,4,7.6,32215879
1109,4,3,3.7,11479555
2245,6,5,3.1,27517593
1293,4,4,4.1,12934193
1574,4,4,1.4,9892868
1237,3,2,6.5,21537928
2780,7,5,4.3,29891657
1441,4,3,5.4,24002526
2841,6,5,6.5,52505808
2179,5,4,3.6,22549180
1963,4,4,6.2,32864851
1890,4,3,6.0,28945245
1906,5,4,4.4,22563563
450,1,1,5.7,4867891
1469,5,3,4.1,19307547
2199,4,3,8.8,41278786
1618,3,2,1.9,10040851
737,2,1,5.7,9327015
1616,5,4,2.6,12242005
2758,6,2,9.1,59570655
2460,6,6,8.6,54752781
1610,3,3,8.4,32848695
2268,4,3,1.0,10684590
1412,3,2,7.9,28359661
542,1,1,4.9,6907426
1049,2,1,7.6,19221207
2666,6,4,6.1,44167881
1472,2,2,4.5,16351664
1492,5,4,7.1,24813067
1455,4,3,8.1,30470206
2888,5,3,6.0,43925322
2707,5,4,7.0,51288599
3092,5,4,5.5,48222828
1547,3,2,7.5,26648995
1842,5,3,9.7,44202844
664,1,2,6.4,10581012
2610,6,4,3.7,27673323
891,1,1,5.4,13802346
1791,5,5,5.7,25551928
937,2,2,6.4,16361966
1267,3,3,8.4,24972718
1106,2,2,6.3,16456718
1255,2,3,6.9,17962796
1300,2,2,5.9,18756922
1294,4,4,4.6,14129228
2192,5,4,4.5,30557063
932,3,2,3.4,7878507
1793,4,3,4.1,21640745
2442,6,4,4.7,29279830
1316,2,2,1.0,3252478
1183,2,1,4.0,11888946
1500,3,2,7.7,24790010
2417,7,4,6.7,42419797
1776,4,2,2.0,14356118
1305,4,3,5.9,22404456
1965,5,3,8.3,41984320
934,2,2,2.8,7791791
2093,5,3,7.7,33625392
1916,4,3,8.9,45636187
1450,2,3,3.2,14778947
1105,2,2,4.7,9929356
1074,2,2,2.1,5445521
1998,6,5,2.6,16067802
2449,4,4,6.7,35164134
1236,4,4,6.3,21454044
1948,4,3,8.3,35734142
450,1,1,3.3,2754628
1270,4,4,4.2,14387354
1630,4,3,9.7,38766824
1059,3,3,8.5,23409793
1041,3,4,8.7,21740063
1216,4,3,5.8,14540260
1840,5,4,4.0,22036553
1528,3,2,5.1,23045266
450,1,3,9.9,11660744
450,2,2,4.7,2671356
1256,2,2,2.8,9747454
1947,4,3,7.1,32111272
450,1,1,2.3,800000
1325,1,1,8.0,22944765
1308,3,2,7.4,22464713
2552,4,2,6.4,35847303
1400,3,2,1.0,7932978
1899,5,5,1.0,8896880
1742,3,3,6.3,28810778
450,2,2,5.8,5784599
2149,4,4,8.4,38239667
1790,5,5,7.3,29432075
1980,5,2,9.2,38585633
4202,7,4,5.2,54571597
450,3,2,2.4,3586387
2771,6,4,4.7,35524484
1463,3,2,2.7,15065358
1837,3,2,5.8,28385757
1620,3,3,3.7,15103919
1374,3,2,7.0,23228319
1280,3,2,5.2,14841050
1864,4,1,8.9,39181946
664,2,1,2.3,5083667
2138,4,3,7.5,35369391
1379,2,2,7.9,27783182
915,2,1,4.1,10445748
1357,1,1,6.2,18848956
2467,6,3,5.4,29868358
1302,2,2,2.2,9225975
1883,4,2,8.6,39378777
1175,4,2,6.3,19117205
2143,4,2,7.9,36351361
2096,6,4,6.2,34592055
2852,6,4,7.0,53679799
1536,5,4,3.6,16007837
2085,4,3,8.6,43815906
1714,3,2,2.6,10812116
2492,6,4,9.5,50992851
1183,2,2,4.4,13606433
2134,4,3,1.8,10129052
1523,3,2,3.4,15754665
1608,4,4,8.1,27798793
1710,5,4,7.5,27190186
1814,2,2,8.4,36923024
1574,4,3,7.3,28912250
1790,4,3,5.8,26119871
2676,6,4,5.2,37905336
2291,6,4,7.9,38255450
2215,5,4,3.0,26972843
1354,3,3,8.0,25900620
1072,3,3,7.5,23471666
2271,5,4,7.0,38907906
2219,5,3,4.3,24270520
2607,6,4,5.2,33253119
1257,2,2,5.1,15649973
1501,3,2,1.7,6925741
584,1,4,8.0,9836289
1395,4,3,2.7,9708774
2298,3,2,3.8,25470446
1347,3,2,8.7,25750408
2066,5,3,4.3,26387200
1526,2,2,7.8,30172261
1861,4,3,9.1,38803266
904,2,1,1.1,2886773
1705,4,3,7.1,27655731
450,1,2,8.1,7673902
1529,4,4,8.1,30830029
590,1,1,2.2,2857299
2434,6,3,6.2,38651478
2155,5,4,7.5,39000395
1953,4,4,2.6,18983810
2639,6,5,1.3,15278093
1033,2,2,9.6,25368211
2786,5,5,2.4,22180743
2256,6,4,1.3,13391718
1496,3,3,2.3,13049405
2388,5,3,4.5,29640681
931,2,2,5.9,11591041
1114,3,3,4.3,13967124
1254,3,2,1.4,6112281
1306,3,2,4.0,14065211
963,1,1,6.8,16014190
2445,5,3,4.9,33214098
1482,3,3,5.8,19988647
1879,6,4,6.7,30829118
1279,3,4,4.4,14251942
467,2,1,5.4,5371665
1826,4,4,4.6,24625073
450,1,1,3.5,800000
1605,3,1,6.4,28146783
761,2,2,3.1,6919714
2942,7,5,3.8,32584649
2242,6,3,7.8,47501663
1719,4,2,4.0,19917396
2471,6,4,2.1,17421423
1100,2,2,6.9,18786775
2003,4,3,5.5,24856830
1780,3,2,9.0,38507216
1822,4,3,5.7,24384092
2477,5,4,6.5,44419421
2126,5,3,5.2,28082677
1838,3,1,2.4,14814363
574,1,1,8.5,10325248
1026,3,2,4.7,12795116
1570,2,2,6.9,27360707
1711,5,4,6.1,24235646
915,2,2,8.1,15831690
3218,6,4,6.7,51797935
2636,6,3,8.4,51385452
2041,5,4,6.1,27775167
1697,4,3,6.2,20564369
1512,4,1,2.6,11072301
1031,3,2,2.8,8031659
1700,4,3,5.1,21381899
1818,4,3,3.0,14885891
843,2,1,7.7,15213778
1867,6,4,3.7,23426122
1549,2,2,8.9,38504122
450,1,1,4.3,3380626
1091,2,1,5.6,11651229
1381,4,3,1.8,9915546
2877,6,3,6.7,46026430
2012,3,3,4.2,24896403
782,2,2,5.4,11474749
1966,5,3,2.1,9840155
644,3,3,4.4,7753297
2354,4,3,7.1,37620043
1344,4,4,5.6,18292537
1589,5,3,2.0,10277477
2512,5,2,6.0,36722362
813,1,1,5.9,12225739
742,1,1,3.6,8789970
1271,3,2,6.2,19389206
2325,6,4,6.1,35727194
662,1,1,8.1,11456985
450,2,1,4.3,3827060
1357,2,2,6.6,18131372
2009,3,3,6.6,31466257
2430,6,4,2.9,21234243
1349,1,2,7.1,22120278
1383,3,2,5.3,19075703
2400,7,5,1.5,17253346
450,1,1,1.7,2387914
1397,2,2,5.7,18098964
1774,4,1,6.7,31068717
1942,4,3,6.7,30336700
1319,3,2,7.7,23146530
1672,4,3,5.6,25121957
450,1,1,4.3,3005199
1222,4,3,8.1,27230076
1945,5,2,8.7,39945253
1012,3,2,6.1,13758819
1688,3,1,7.6,30505464
1940,5,3,7.7,40596499
1427,3,2,7.1,24850315
1761,4,4,8.8,36058604
1024,2,2,5.2,13364257
1516,3,2,3.8,15719464
2047,5,4,7.9,38152110
1752,4,3,3.9,20131421
1269,2,1,6.7,20574127
1796,3,3,2.0,13564822
2114,5,3,8.0,41960145
450,1,2,1.9,1079713
2403,5,3,8.8,53781467
1431,3,3,7.9,24394227
1927,3,3,3.8,17760781
2428,4,2,4.2,31084223
758,2,1,9.2,17908283
1189,2,1,6.6,18253842
1462,4,2,6.2,25084903
1141,3,2,6.9,17882069
2778,7,6,4.7,34768806
1093,4,3,6.4,14028391
1289,3,4,7.8,22300954
1783,4,4,1.9,11786106
869,1,1,2.7,6242422
1393,5,3,4.1,13094822
1856,6,5,5.0,25050149
1434,3,3,4.8,16939234
1589,4,3,2.9,13789499
1306,4,2,3.3,12154085
666,1,4,4.2,7920984
1859,4,3,7.6,31962993
2791,7,5,5.7,38721561
1662,4,3,5.6,19157761
1796,4,3,4.0,16699309
2100,4,3,4.7,24229757
825,1,2,4.2,8558529
2757,6,4,8.3,57507117
1782,5,3,5.2,24076835
2711,6,4,5.7,34383368
1174,4,3,5.5,16247257
2832,6,5,8.5,58264685
2154,4,4,6.3,27329611
2009,4,3,3.1,16554358
1802,4,2,1.4,9413251
1488,4,2,8.7,28998747
2430,5,4,1.2,13546809
1741,5,4,4.3,19442845
450,3,2,6.4,8873627
924,2,1,7.7,17148096
1529,4,3,3.9,17224165
1851,3,2,6.3,36958989
1613,4,1,3.2,15739146
2442,6,3,4.6,25867001
450,2,1,5.8,5250238
1743,4,4,1.8,12936178
468,1,1,3.4,2926454
2144,4,3,4.4,29849715
1589,3,3,4.8,22461733
1923,3,3,4.1,20640891
1088,3,3,3.9,11697046
2482,5,4,4.4,30116785
2327,5,3,6.7,32762737
2029,4,3,1.7,15659891
1566,3,2,7.1,26881110
2027,5,3,7.7,38227879
1191,2,2,6.3,20630669
2206,4,3,5.5,38576298
2722,6,5,8.7,53597323
2346,5,4,7.7,40984121
1176,3,4,7.1,20932026
1885,2,2,7.9,34995684
809,3,3,4.2,8822389
2022,6,4,7.8,42202312
1943,3,3,4.1,20165302
450,1,2,6.4,6992152
895,2,3,3.0,7607445
1466,3,2,5.1,17511652
1454,3,2,6.2,20813970
864,1,1,4.9,8180292
1903,3,2,2.2,12108986
1813,5,5,3.2,19219127
1524,3,2,9.1,35272455
1159,4,4,2.9,10972089
2332,5,4,4.9,28799703
2726,5,3,8.5,66600728
1336,3,3,7.1,22474457
1252,3,1,8.0,22051528
1969,4,2,4.0,20952888
1417,3,2,6.4,18722043
1559,4,2,6.2,24082139
2131,5,4,7.6,38628987
450,2,2,2.7,1343656
2507,6,4,4.3,28513557
1697,3,3,5.1,25542180
1383,3,2,7.3,24608908
1592,6,3,6.4,27187730
1626,4,3,2.6,12544691
525,3,2,7.0,8148150
2622,7,4,5.6,36194959
1677,4,4,7.9,34438877
1938,5,5,4.7,22783682
2269,5,5,2.4,17874716
986,1,1,8.2,19640951
1958,4,3,6.2,32301927
1476,4,4,9.3,31072494
2200,4,3,4.6,26373318
450,1,2,5.9,7577743
1586,4,3,3.9,17381806
1258,2,2,9.1,29602179
1931,4,3,4.0,21427092
1956,4,4,4.5,26680979
1190,2,2,3.4,11555234
1187,2,1,4.4,12523466
1578,3,3,6.5,28994785
1067,4,2,6.0,17648935
2197,4,4,8.9,43433843
1410,3,2,3.9,15929157
450,1,2,5.3,4328838
1406,4,4,1.2,7154828
975,3,3,7.2,14381067
590,2,2,1.4,3155985
846,2,2,2.8,6246370
1721,4,2,9.0,39287627
2514,5,4,8.2,51000293
1854,6,3,4.9,28689784
1256,2,2,3.1,11988525
1946,5,3,6.1,32750822
1352,4,2,6.2,24011370
1199,2,3,7.7,22037060
900,3,3,7.9,17435838
511,2,2,6.8,9664663
1397,4,3,5.2,20182063
1753,4,3,5.1,18260620
1587,2,2,4.2,17134058
1380,3,2,5.5,16194472
1035,2,2,7.8,17565911
2045,5,3,6.9,33899834
794,1,1,7.0,11504316
2154,3,2,7.1,30952453
999,3,2,4.1,9755337
1161,4,3,7.6,20180500
697,2,1,1.5,3077276
1324,3,3,3.0,11555860
2284,6,5,3.7,21769422
1985,5,3,3.6,22852280
2286,6,4,7.8,38434706
1989,5,4,6.3,30261331
933,2,1,4.6,11893001
1435,3,3,8.2,29461843
1143,2,2,7.6,16850809
2515,6,5,5.1,30813645
872,2,1,3.7,6062966
2231,5,3,6.1,35711269
2230,5,3,5.9,37018121
2839,7,4,6.2,37532125
1384,4,3,5.1,17377147
2113,5,3,4.6,30398268
3133,6,6,5.0,43619792
1249,2,3,7.4,21732527
652,1,1,2.6,3555587
450,1,2,7.1,5367888
2113,6,3,3.3,17955483
450,1,3,8.3,8400040
1408,3,2,2.5,8586082
1934,5,4,7.8,32729120
1770,3,1,2.3,10525303
1927,5,4,3.4,17042893
1794,4,2,6.6,31616154
2481,5,4,2.9,23883306
1031,2,1,2.3,6644719
1210,4,2,7.4,19147617
1148,2,1,6.3,12356219
2190,5,4,6.2,35815778
2235,3,2,6.9,39313715
1943,5,3,4.1,23159010
2419,6,5,4.1,29052657
884,2,4,8.2,15501818
2734,6,5,9.8,68721667
2640,6,4,4.0,23516403
2128,7,5,2.1,17817464
2808,5,4,7.1,55264322
573,2,2,4.1,4025577
1309,2,2,7.8,21697992
1172,3,3,8.2,22781740
2119,5,4,4.3,21074697
967,2,2,6.3,15132014
2142,5,5,5.5,32819463
2541,5,3,8.5,53852343
2102,5,3,1.1,10543979
1834,3,4,7.1,34207031
1008,3,1,8.0,15404315
1100,2,1,3.3,10821788
2462,5,3,8.0,43249722
2157,5,5,6.3,27363975
1625,2,3,6.5,22047598
1378,3,3,9.4,31418960
450,1,1,9.5,9483579
954,2,3,9.2,21996294
2892,6,4,6.3,42716122
818,1,2,9.4,19414411
1773,4,3,9.0,37657487
2305,5,4,8.6,51291583
834,2,2,3.1,6865372
1770,3,2,5.6,23863186
2260,6,5,8.0,45957125
1658,5,4,4.2,20879048
3514,7,5,6.7,66987722
565,1,2,4.8,5377799
2338,6,2,6.0,33972678
1538,2,2,7.4,28983486
2152,6,5,2.4,19058078
1937,5,4,9.8,42890084
1173,2,2,9.4,24894530
1799,5,4,3.7,19175967
450,1,2,7.1,7389471
2042,4,4,7.3,33802823
1844,4,3,4.8,24350040
2065,4,3,5.0,21385470
2338,6,5,5.7,31567178
1889,3,1,4.2,22780087
1746,3,2,6.4,22107993
1077,2,3,3.4,9551409
1187,3,3,6.6,19352227
2421,5,4,8.2,54110565
2584,5,3,8.3,45810036
1495,3,2,4.8,20592718
1680,4,3,2.1,13278550
1062,1,2,3.8,8146567
2412,4,3,5.6,30484848
2083,6,4,3.2,21269169
2912,6,4,8.4,65045160
1079,2,2,8.5,25075546
1404,3,2,5.7,20101021
1800,4,3,1.3,8581766
2070,5,2,7.6,39894227
1510,4,2,4.1,14170834
1083,2,2,2.7,8617105
2223,4,2,3.2,24288901
2119,6,6,1.9,20667113
1054,2,1,2.7,5998801
2531,7,4,5.5,40748936
2411,4,3,5.9,36422748
1737,4,3,8.8,34867120
1702,5,3,3.6,15490722
2010,4,2,6.1,24233899
1090,2,1,4.1,10079777
1670,4,3,3.4,18648889
450,1,3,3.8,5616096
2220,5,4,3.5,20095645
635,1,2,5.0,5858468
2627,5,4,2.7,26085665
1435,4,4,7.0,21492649
1512,4,1,3.5,12084502
1242,3,2,3.8,13893383
1463,4,4,6.6,21442856
2572,6,4,7.4,41889496
450,1,2,8.8,9172361
2480,5,5,3.7,25759611
1870,4,3,8.5,40604421
865,1,1,6.8,12631594
951,2,1,7.2,14977599
2740,6,4,9.4,63449743
1035,4,2,8.6,22930965
900,1,2,2.5,5939713
2389,5,3,3.1,20218304
1870,6,5,6.7,29811587
1040,2,2,5.7,13943009
1791,5,2,5.2,24941892
983,2,3,5.9,10334035
2366,5,4,4.6,26630323
2340,3,3,9.1,45634378
1996,5,3,4.7,23914497
1885,4,3,5.2,27304597
2795,6,5,6.6,46728589
1650,3,2,7.4,27832700
882,3,4,5.0,11198581
1942,6,4,3.4,21011867
3006,7,6,5.2,41696983
990,2,2,6.1,15723550
1415,2,2,7.0,26103644
1921,5,2,3.5,21525184
1615,5,4,6.6,25307983
1012,2,1,1.4,5869107
2379,3,2,7.8,42120903
3158,7,6,8.4,59195136
1777,5,3,5.7,29214613
1062,1,1,3.6,10055668
643,2,2,5.0,8041880
1818,4,2,6.6,26968905
2368,5,5,8.6,57605077
1959,4,3,2.8,15453668
1648,4,3,6.3,23804467
1267,2,3,5.7,17573482
940,1,1,4.2,9995426
2193,3,3,3.4,22071514
2244,6,3,3.1,20520023
645,2,4,8.5,12819927
2683,6,5,7.1,52475337
2023,4,3,6.8,30543538
2560,5,3,5.8,36180674
778,1,1,6.1,11607373
762,1,1,2.8,4520158
1553,2,3,8.2,30812774
1977,4,2,6.2,34504272
2818,6,4,7.3,54571518
2109,5,4,8.4,45149886
1492,3,2,4.3,16337831
983,3,2,5.6,13724038
2450,7,5,3.8,27161995
1023,3,3,6.0,16312816
2709,6,5,5.1,34170497
1465,3,3,3.9,15681282
2684,5,1,3.7,23999181
2091,5,4,4.0,21707310
1561,5,2,7.1,23903157
1312,3,3,3.0,10275331
1428,5,5,8.2,30544045
1928,3,2,2.7,14065977
1700,3,2,1.5,11756899
1264,3,2,5.2,15919143
1542,4,4,7.1,24262897
1701,5,4,2.4,17754018
