area_sqft,bedrooms,bathrooms,location_score,house_price_inr
450,1,2,8.4,6877316
1948,4,3,4.1,21723696
1013,2,2,1.9,5556982
900,1,1,7.5,11619422
553,1,2,2.3,3201521
484,2,1,6.2,5684151
769,2,2,3.1,5822202
1189,3,2,8.8,23161738
2920,5,4,6.6,46936075
1308,3,2,2.7,11435167
1766,3,2,5.2,19951057
1910,5,4,8.0,36441213
1735,3,2,3.9,18290473
1600,3,1,5.0,22204080
873,2,2,9.3,20451194
2593,5,4,3.8,30761041
2825,7,5,4.3,34843384
556,1,2,4.2,4345417
984,1,1,8.5,18956384
1468,2,1,3.5,12958235
1023,2,2,4.8,12895841
1979,4,3,7.5,34130482
1177,1,1,4.6,10040273
3057,7,5,8.8,66942099
2424,6,4,3.7,27420205
1788,4,2,4.8,20623867
2318,6,4,7.3,38294837
2369,6,3,8.1,44740523
1283,2,2,6.7,19108036
1119,2,1,5.3,13675002
1701,4,4,5.6,22884046
2210,5,5,7.2,42294000
1740,4,3,8.3,36327679
625,1,1,6.0,7889960
1128,3,3,1.6,8249441
1602,3,4,3.0,13710650
1601,3,2,7.2,33478425
2932,7,6,6.5,43638548
749,1,1,4.5,7353636
1979,3,1,3.9,20225002
2618,5,3,8.7,56381225
3126,7,6,7.6,59815107
1387,3,1,6.8,21469486
1969,4,3,7.6,30299048
2020,4,3,6.6,30073667
1777,4,3,4.9,19328938
1586,3,2,6.7,25870849
1933,5,4,6.2,29365265
450,1,1,8.5,8201949
2093,4,2,7.8,43594705
1732,3,3,7.5,27374592
1505,3,3,5.7,21327458
2980,7,5,6.7,46217095
1211,3,2,7.3,22242722
1388,1,1,7.7,23919726
2945,6,4,7.9,50422107
1109,2,3,7.3,17149978
1292,4,3,5.4,15932598
1554,3,3,5.6,23892843
2196,5,4,6.6,36962926
1785,5,4,6.9,27520579
810,1,1,4.1,7537627
1304,3,3,6.2,18165889
1255,2,1,2.0,7576970
1600,3,1,6.8,27258081
1927,4,4,5.0,23484696
1922,4,4,3.8,22616347
496,3,2,5.2,4533257
2342,6,5,2.2,15416265
1814,5,5,2.8,14065671
2550,6,4,4.5,31494732
1939,3,2,3.3,16373420
2366,6,4,6.6,44674719
1953,5,3,1.0,13041363
2525,5,3,7.6,42633970
1989,5,4,9.4,49049201
1586,4,2,3.8,20119211
3127,7,4,2.8,29979820
2228,5,4,8.7,38212170
2023,4,3,2.7,16557066
820,2,2,6.4,11810011
813,3,4,7.6,13979639
1840,3,2,2.3,13828043
1745,2,2,3.6,15777621
1251,3,2,7.2,24017323
1742,4,4,8.1,29108939
2683,6,4,7.1,46131697
2102,5,4,3.8,19409041
908,2,2,9.2,19673481
1578,2,3,7.6,28769988
1127,4,2,4.4,11270901
1398,2,1,6.7,23046158
1381,2,2,4.8,16173306
1340,4,3,9.5,28269508
834,2,2,6.8,13466687
1567,3,3,3.3,15188653
1286,3,3,2.9,8579268
450,2,1,4.7,3301034
2984,6,3,3.5,30244245
2358,6,4,5.1,28304607
1405,1,2,7.4,25967124
1662,4,3,6.6,21797789
888,1,1,7.4,12379103
2752,7,5,4.0,29019574
2883,7,4,8.3,65408422
1752,3,3,6.5,24378700
2315,6,5,9.1,55663021
1764,5,3,1.1,11681784
781,2,1,3.4,6565106
1382,2,2,8.7,27236523
1736,3,1,3.8,16823347
1355,3,3,2.8,11967791
1508,3,3,5.9,21919072
1591,4,4,7.7,30848731
1597,2,2,4.1,17659846
1684,4,3,2.3,13464489
961,2,1,4.8,10393906
1184,2,2,1.0,5742184
815,1,1,1.4,3023170
2286,5,3,5.3,31811346
450,1,1,7.8,6960272
2400,5,4,7.1,46444442
2551,5,3,6.9,44088015
1454,4,3,3.5,12607314
450,1,1,6.5,5335069
1415,3,2,6.5,21383720
1608,5,4,3.0,17252339
993,3,2,4.3,13654332
1315,4,4,1.8,7088458
2645,5,4,6.0,42442906
2082,5,3,1.8,15765970
1049,2,2,3.4,9523858
612,1,1,8.2,11024476
1437,4,3,7.1,23910501
1511,3,4,9.1,32853875
1973,6,4,6.5,31834475
1302,3,2,7.3,24074857
1982,5,3,1.9,12457242
2908,7,5,6.7,47463433
2180,6,4,6.0,33120356
1619,2,2,3.2,11773699
1531,4,2,3.3,13550869
1418,4,4,4.6,18138000
2417,6,5,5.2,31562176
1242,2,1,2.8,12998943
1679,3,1,8.6,37526763
1683,5,3,7.2,27680539
1324,2,2,5.6,17152528
758,1,3,7.0,11224663
1860,5,4,5.4,28569826
1610,4,2,5.1,19235867
1975,4,3,8.4,44243814
1303,2,2,7.9,24681961
2444,6,4,6.5,39334835
1080,1,1,7.9,17140187
2763,6,4,9.8,71077068
514,1,1,8.2,10677736
1933,5,3,6.3,32698750
1959,5,4,1.6,13020226
1133,2,2,8.6,23193582
1926,5,4,2.9,19106416
2482,5,4,7.0,41828598
450,1,1,4.8,4637729
1977,4,4,5.6,26801461
450,2,2,8.0,6695514
1022,2,2,5.0,16412027
2709,6,4,4.9,36985501
1272,4,3,8.2,25255118
887,1,1,6.7,13834743
1521,2,4,5.0,15697373
2994,5,4,2.3,26609702
459,1,1,2.1,2627197
967,2,1,4.0,9378680
2623,7,4,5.9,36517025
2858,7,6,4.2,32874139
1583,3,2,5.3,22179362
845,2,2,1.7,5415451
3012,7,5,7.9,58634361
2686,5,4,8.2,51764175
2091,7,5,6.3,34544966
1122,3,2,6.1,17103433
1618,4,3,7.6,29097480
1546,4,4,8.7,30149153
1865,5,4,3.4,20873320
2593,6,5,4.5,28468632
2222,4,4,9.4,57294726
950,3,3,7.8,14290764
2545,6,6,4.1,27199787
1854,3,2,4.4,26886086
2097,6,5,5.7,29280423
2603,6,3,4.8,32579138
927,3,2,2.3,7343586
1627,5,3,5.8,23691721
1305,3,3,5.3,17387660
631,2,1,5.8,10618669
1875,5,3,6.8,31936512
3283,7,3,8.9,60363497
454,1,1,8.3,7757131
1629,4,3,7.7,32055340
2066,4,4,6.5,34297273
1730,6,4,8.0,33355698
1576,2,1,1.9,7774574
806,1,2,4.7,9234273
1801,5,4,2.5,17347052
1158,3,2,2.2,8047020
450,1,1,2.1,2069571
2426,6,4,3.7,26190862
2273,6,4,8.0,39115665
1684,4,3,6.5,27788205
1799,6,4,5.0,22502134
2348,4,4,7.0,45061773
1796,5,4,2.0,11149725
2238,6,2,6.4,34278961
1457,4,3,3.4,13550888
2503,5,3,2.8,23689304
1859,4,2,6.1,28489960
1776,4,2,7.8,29817073
824,2,1,5.6,11954790
1837,5,3,6.4,29237807
1109,3,3,5.7,17164019
1235,2,1,7.4,18267519
1120,2,2,3.2,10911442
957,1,3,6.4,15842488
3031,6,3,3.4,27494525
2515,6,4,3.0,24131253
2898,7,3,2.3,24209702
855,4,3,5.8,13438091
1696,4,3,6.8,27277105
809,2,2,2.4,5135100
1198,3,2,4.7,14600191
1053,2,2,6.5,13966302
2456,5,5,5.3,31836593
1392,4,4,4.6,19489981
2344,5,3,1.4,15350784
2043,4,2,5.5,31792345
3147,6,4,1.5,18562733
688,1,1,3.9,5470359
2469,6,5,3.5,25861286
2395,6,3,3.9,25153095
1017,1,1,2.6,6946276
2305,5,4,7.3,42217335
1868,4,3,1.2,11510713
1502,2,1,5.7,20240100
1114,2,3,2.5,8371076
1183,2,1,8.5,22081109
2982,6,4,2.6,25460302
1650,4,3,5.4,22567061
2158,5,4,3.9,25998824
1136,2,2,6.3,16491043
1143,3,3,7.7,18481456
2353,7,5,5.8,31861993
773,3,2,2.0,6283109
1380,2,2,9.0,27685274
1672,4,3,5.7,25525301
1722,4,4,6.5,26942159
1534,4,3,6.4,24505592
1907,4,4,3.6,20427884
2100,5,4,1.3,13685317
2128,5,3,6.5,31046652
1009,2,2,6.3,16652941
1465,3,2,6.0,22438246
2427,5,4,4.9,28965080
2232,5,4,5.8,35455540
758,2,1,9.2,17012912
1878,5,4,4.6,25656789
450,1,2,6.0,6059268
1681,4,4,6.6,30051428
2884,7,5,6.7,51059146
1034,3,3,2.3,8768440
1108,2,1,5.1,12427080
2147,5,5,5.0,28580830
647,2,1,7.3,12840776
1239,2,2,9.3,26065802
2038,4,3,4.3,21770673
1238,3,2,8.2,25142112
1497,4,3,5.0,18374737
2134,5,4,3.6,21812311
1924,4,4,9.7,45936777
1823,3,2,9.8,43159752
1430,4,3,1.8,9084227
1891,4,1,2.5,19037469
1570,3,4,7.3,26465944
1948,4,2,7.0,33862601
1327,3,3,4.5,16919828
1531,3,2,3.1,12167986
1007,3,2,5.7,13807066
1627,3,3,5.9,21278029
1123,4,4,5.7,17174070
926,3,3,4.8,10922649
1818,3,3,5.5,29139045
1788,4,3,5.6,23262101
2159,4,4,3.2,21909307
1370,3,2,7.8,21609326
1915,6,5,5.2,27271439
2008,4,4,6.9,37517941
1939,5,4,8.0,40137635
1113,3,2,1.5,6022677
1747,3,2,4.4,21594040
1887,4,3,5.6,29022496
1655,3,1,6.9,21307242
450,1,2,8.5,8663841
1754,2,2,7.1,35042223
3088,7,5,9.1,73396695
1416,5,3,7.3,22315552
1177,3,1,2.2,8020552
1893,3,2,4.7,24776763
1853,4,3,7.5,35734938
2425,5,4,3.6,24571845
832,1,1,5.2,11292065
2125,5,4,4.3,27760184
2034,5,3,2.4,17212312
1558,3,3,7.1,30833200
1870,5,5,6.7,30939180
2319,6,5,8.1,49384203
2217,6,5,8.5,46450777
907,4,3,3.6,8432554
2183,4,2,2.0,14089901
1608,6,3,5.1,18680677
1697,3,3,5.7,23743002
1698,3,2,8.8,35112328
1552,4,3,5.2,22910109
2425,5,5,4.1,29570251
1596,4,4,7.3,26116612
922,1,2,2.5,5383114
1394,3,2,4.3,16230740
1766,5,3,4.4,22854143
2449,5,4,3.2,23241444
2042,5,3,6.6,38625105
1097,3,3,5.0,14237174
3265,7,5,3.1,28117040
1822,3,3,4.9,21230355
2479,6,5,5.9,34710850
1551,3,1,4.0,18719021
1997,5,4,5.2,28507715
2196,6,3,4.3,23607638
2442,4,3,8.8,56178657
2337,4,3,5.5,32581176
2217,3,3,6.6,35248601
1445,3,3,5.4,16332603
1278,4,4,6.9,20788609
1866,4,3,5.7,26431014
2257,4,3,7.0,40140249
1505,3,3,2.1,11134968
2342,4,2,7.5,39831488
2594,5,3,7.4,44675047
1054,3,2,5.7,16076975
1106,2,3,2.2,7242296
1559,4,3,3.3,15323174
1850,4,2,8.7,40796571
1309,3,2,1.7,8358431
2529,5,5,8.5,49682138
1926,5,4,7.2,31976082
1676,4,3,2.3,12170686
717,2,2,9.5,16453664
795,2,2,5.3,7989331
1833,4,3,9.0,33051836
450,1,2,5.3,5504179
2308,5,3,2.6,20313789
1547,3,3,3.9,17024373
3758,7,5,3.4,38301781
3150,7,5,7.3,60685793
1532,3,2,4.5,15023623
1581,4,2,2.7,12437857
2297,6,5,2.1,14294487
2757,7,5,9.5,66844005
585,1,1,8.0,8098482
489,2,2,3.6,4696524
1246,3,3,5.0,13999353
2029,5,3,3.5,19143598
1973,4,3,6.2,28979067
2345,5,4,1.2,14640872
870,2,3,5.6,12315694
450,1,1,6.8,6807134
2208,5,5,6.1,38063286
1112,4,3,5.7,17600541
450,1,1,5.3,4808052
1744,5,4,2.9,14466785
2166,5,3,5.3,27461202
1571,4,3,8.3,28161095
1352,1,1,8.0,24054777
1546,5,4,1.8,12141292
1409,4,2,7.6,20870959
774,1,2,3.8,7917667
1185,1,1,4.3,14362768
1989,5,3,5.6,26190138
1859,3,3,4.9,25847918
1759,4,4,4.4,23386573
1003,3,2,2.1,8039841
1532,3,3,8.2,29818023
450,2,3,3.9,3556346
1766,5,4,7.2,29722169
2579,7,5,6.3,41137323
692,2,1,7.7,11434786
1269,2,1,3.4,9543441
1864,5,3,6.4,28133549
2464,5,4,1.5,15698507
1359,2,1,6.4,19268078
1200,4,3,2.5,10243584
450,3,2,6.7,6074491
1717,4,3,4.6,22338123
2977,7,5,6.3,50827885
1830,4,3,7.5,28840147
1636,3,3,6.1,23304167
1859,4,3,6.7,26626898
1643,5,4,5.7,25831150
1122,2,2,5.0,14861276
2185,5,4,5.4,27463979
1797,4,4,8.3,38413836
1661,3,3,2.6,13600629
1016,3,2,7.8,20467349
2497,5,4,2.5,19957911
2082,4,3,6.7,34098319
1291,4,3,4.8,18981955
2301,6,6,1.6,14199956
1327,3,3,2.3,13225879
1142,2,1,3.1,8848343
1156,2,1,5.7,18136543
499,1,1,4.1,5286145
1957,5,3,5.2,22426088
460,1,1,3.0,2705486
852,2,1,7.0,12525930
450,1,1,7.7,7307813
1594,2,2,8.2,30194103
1552,3,2,6.0,23666078
1438,3,3,6.0,20035287
972,2,2,7.1,17938588
888,3,1,9.0,19231387
1952,5,4,2.0,12310376
1292,2,3,4.8,12478674
1856,4,3,6.6,28380494
1075,2,2,9.9,24673829
1768,4,2,4.4,19074938
2497,6,4,2.0,16306238
2031,5,4,4.8,25361518
1382,3,3,1.9,8221685
1817,5,4,6.5,27964693
1494,4,4,4.7,19068167
1655,3,3,4.0,20518024
1438,5,4,5.4,25048819
1543,4,3,3.3,13623507
1788,3,3,3.3,18058401
1004,4,2,4.1,9552859
990,4,3,6.2,17372936
747,2,2,4.9,4493963
610,1,2,4.4,7092836
859,2,1,5.1,8871348
1754,4,3,6.1,23829236
1070,3,3,5.3,11918555
1984,5,4,7.1,34165522
1673,4,4,4.6,19678246
450,2,2,3.4,2334317
2076,4,4,2.7,16655688
2177,6,3,2.0,16617773
1004,2,1,7.4,15236508
1923,5,4,7.6,36579247
1093,2,1,6.7,19197326
1713,4,4,3.9,18627054
828,2,3,2.5,7591734
484,2,1,4.3,4602559
1401,3,2,6.4,23533489
1570,3,2,8.3,29160387
1392,5,4,8.0,22396380
880,3,2,7.7,15829587
1390,1,2,3.8,12846277
1825,4,3,5.7,24194134
1621,2,2,5.4,22257936
1769,3,3,3.7,19924855
1214,1,1,3.9,12775372
2412,5,5,7.0,36383049
885,1,1,4.8,8722197
1967,4,3,7.6,36655898
2418,4,4,8.1,41169363
1963,4,2,9.1,40441774
1518,3,3,4.4,17271496
1307,4,3,4.4,14867354
2323,6,4,4.9,29660683
725,2,2,6.5,13404684
1019,2,2,2.6,9503233
1392,5,3,8.8,26460073
2454,4,5,4.1,28475018
1897,3,2,2.8,15296809
1021,2,3,1.8,6468412
1448,5,3,7.5,23959562
1251,3,2,3.1,9723527
1189,2,2,4.1,11384853
2286,4,3,7.7,42164029
758,2,2,4.9,8223122
2696,7,6,5.5,44742323
2188,5,6,6.7,45577041
2359,5,4,9.1,54685287
1349,2,1,5.5,17933504
1553,2,2,5.0,20485434
718,2,2,2.8,3879038
1309,2,2,5.6,18136054
1971,3,1,1.6,11462917
2492,5,5,7.0,39790734
930,2,2,4.3,11121017
1412,3,1,5.1,17410749
1552,4,3,5.7,22027679
743,2,2,8.2,13301895
2034,4,4,8.3,46029816
1179,3,2,7.9,22958140
1523,3,3,8.7,34150882
1356,3,1,4.8,15235008
1137,3,2,2.4,10873163
1645,2,3,6.1,23145266
1510,4,3,7.9,25313625
1408,2,1,3.0,11291555
1176,3,3,7.3,18432332
1858,5,3,1.0,8385855
2725,7,5,7.9,57287715
1741,4,2,8.9,36250852
2297,5,3,1.8,16732166
746,2,1,7.0,12090588
1753,4,3,7.3,31946762
937,2,2,5.4,13898106
690,1,1,5.8,10730744
1169,1,1,4.2,11422017
2425,6,5,2.2,18284639
2268,5,3,6.8,49853735
1808,5,4,6.1,29188790
654,2,2,6.0,10681617
1522,4,2,7.3,30640424
1846,4,4,1.9,13859707
1764,5,3,9.4,40023585
452,1,2,9.4,9861778
1071,3,3,2.6,9873445
1608,2,2,4.3,19474207
1999,5,4,9.5,42259748
450,1,1,6.8,6960099
1545,3,1,8.0,28699138
1743,4,3,5.7,26386738
2202,4,3,5.3,25360328
2100,4,3,6.1,34374435
2029,5,3,3.8,19659331
1130,2,3,5.2,14154213
450,1,2,8.0,8240578
1395,3,3,3.1,12373607
2301,7,6,5.7,34257147
2556,7,5,5.4,35548769
2112,6,4,8.6,45815933
1929,5,3,2.7,16076864
1897,4,3,9.1,41377267
1289,1,1,7.7,21654796
1565,3,2,7.1,24068687
2735,6,5,9.2,69956661
1037,1,1,2.8,6372926
2700,5,3,4.4,27318642
1441,2,1,9.8,40686032
2512,6,5,5.9,38675736
736,2,3,7.1,10714516
2031,5,4,6.7,33400187
1171,3,4,7.2,18366197
730,1,2,5.8,8818846
1792,2,2,5.6,24352853
2306,4,2,5.7,35620732
1101,1,1,3.4,10572756
676,1,1,7.6,10975209
1590,3,3,3.5,16897562
1593,3,4,5.4,22676560
2006,5,4,5.4,22725461
2267,5,4,6.2,35586084
1611,4,3,7.4,31469066
2856,7,5,7.6,48652156
1796,3,3,5.0,24869564
1425,4,2,3.5,16598055
602,1,1,1.0,2070334
1479,3,3,6.6,21981578
1431,4,3,4.9,17712588
2274,6,3,8.0,39293097
1951,4,1,6.8,32031297
883,2,2,4.5,11711704
1762,4,3,4.1,18790596
2086,4,2,4.3,25909671
2643,6,4,8.9,61069849
2227,5,4,8.2,44288972
2145,6,5,4.8,27162556
1689,3,1,2.9,11830821
1902,4,2,5.7,24850867
2462,5,3,4.7,33633023
784,2,2,7.1,13254002
1423,2,2,1.8,9223845
1148,3,3,6.2,17022634
1896,4,3,9.3,38857002
2450,5,3,8.1,50726967
1262,2,1,3.9,10699886
450,1,2,5.9,6624585
1382,4,2,4.9,19545850
2244,5,4,4.3,26380673
1999,5,4,4.4,26190392
1928,6,4,4.9,29219931
1468,3,2,8.8,28673205
819,1,1,7.6,14212715
1985,5,3,8.1,38660658
1108,2,2,7.4,20706840
3070,6,3,2.4,23937834
2021,3,2,5.9,29835436
1273,4,4,6.4,22596148
1253,2,2,7.2,18984175
1590,4,3,9.2,37623234
1494,2,2,4.9,18606838
2376,6,4,5.2,33465749
1771,3,3,5.4,23614155
1174,2,3,3.8,13097928
2879,7,5,4.1,33936767
1682,4,3,3.2,13829898
2150,5,3,3.9,28670679
1255,1,2,2.1,7724187
1886,7,4,9.7,41343075
1852,6,4,6.6,32987359
450,2,2,4.4,4705292
2960,6,5,7.4,47117998
2489,5,4,1.3,12875152
1392,3,3,9.9,31709678
934,3,2,8.2,19474535
1876,4,3,5.9,23266722
1706,3,2,8.1,33531682
1881,4,2,6.0,30588925
1775,5,4,6.5,25199514
1979,6,4,5.1,25426841
2591,7,4,2.2,21028233
2019,5,4,3.9,24426897
968,2,2,6.8,13665884
2536,3,2,7.6,41529114
2716,6,6,7.5,50827079
3699,7,4,4.1,43217182
920,2,2,5.9,13730383
1808,4,3,1.0,11025703
450,1,1,6.4,6820932
2010,5,3,8.2,39914899
1294,3,1,1.0,4230428
2900,7,4,5.1,29996794
1147,3,2,1.0,5473101
552,2,3,6.5,7764163
1344,3,4,5.8,16866367
450,1,2,3.0,3938482
2138,5,3,3.0,21241541
450,1,1,9.0,9645273
1668,5,3,6.5,28156918
450,2,3,6.5,5129804
1442,5,3,4.0,17442308
2718,7,4,5.6,35551547
1884,4,3,6.2,27261028
1089,1,2,8.3,23324697
1630,5,4,5.8,28032512
1662,3,2,6.1,27575174
1957,4,3,8.2,39100770
762,1,1,4.3,6579385
2035,4,3,7.0,30933835
450,1,2,1.0,800000
1241,2,1,8.8,27130163
1333,2,1,8.2,27260589
2062,5,2,4.0,18889858
1665,4,4,8.0,30732976
736,2,1,6.6,12317539
1010,2,2,6.2,15465196
1779,3,3,8.0,35447349
1599,3,3,3.5,15256568
1274,3,2,4.4,14959195
1337,4,3,2.1,10714707
2103,3,3,6.0,33595269
1313,3,3,4.5,18059876
1593,2,2,2.6,14412027
3060,5,3,8.9,64264354
725,2,1,4.9,7199937
450,1,1,9.5,11453440
2159,5,4,9.6,49419370
1209,3,2,8.0,20683378
1443,3,2,6.3,23834882
1142,2,1,2.9,10775096
1481,5,4,1.8,9526308
2689,6,4,1.0,13415682
2171,5,3,2.3,15370584
2210,5,5,5.4,28882606
729,1,2,8.2,13633056
902,1,1,7.6,14426654
450,1,1,7.3,8622098
1124,3,2,7.3,19844691
2272,6,4,3.8,25907646
1986,5,4,4.9,28186746
1506,3,2,5.3,17347884
1636,5,4,2.7,11247078
1202,2,2,8.8,27439380
1783,4,3,4.2,20772864
2148,5,3,8.8,42219247
600,1,1,3.6,4577162
1845,5,3,2.8,19779367
2256,4,2,4.1,23933717
1380,2,3,4.6,14838393
2105,5,3,1.8,16763834
3480,7,4,8.1,76111718
1582,6,4,7.7,28111225
1906,5,4,7.6,38311672
1170,2,2,3.8,10800010
1768,3,3,3.8,16932851
1949,3,3,6.2,32906294
1777,3,2,6.5,24198061
987,2,2,7.3,15687947
1784,5,3,3.0,17290634
2600,7,5,8.0,52612707
1942,4,3,7.0,26349000
2275,5,2,4.0,23953946
1496,4,3,4.6,18236319
2137,4,2,8.6,44183744
1832,5,5,3.3,16467671
1032,2,1,8.4,19983564
1857,4,3,3.3,22800296
1005,1,1,6.0,14068642
1239,3,2,6.8,19682309
1773,5,3,4.2,22164605
1843,3,3,5.9,27335621
877,1,2,5.4,10715391
2335,6,5,5.5,34596224
2022,3,3,8.4,40117758
1192,3,2,3.0,10280947
651,1,1,4.9,6693409
1556,3,3,4.2,17506073
1360,2,2,6.8,24710659
1724,4,4,4.5,20348005
1414,5,3,2.0,8788794
450,2,2,7.6,7684487
1398,2,2,7.9,23730634
1451,4,2,8.0,26306631
2062,4,3,6.5,32839255
1196,4,3,8.6,28186758
2741,7,4,1.2,17001840
450,1,2,2.5,1538510
2502,5,3,1.8,16059376
1504,4,3,3.9,15054096
2209,5,4,3.6,25909215
1702,3,3,1.6,11022153
2391,5,4,3.7,26515004
1398,2,2,6.6,22487854
936,2,2,5.6,11946423
2573,7,5,8.1,50317229
1576,4,2,9.3,36132462
1794,6,3,5.7,28869816
2453,6,4,6.5,31734056
979,3,2,8.5,17957562
2037,6,5,2.6,14345241
1267,3,3,7.9,23528885
1564,3,2,4.7,16977268
1697,5,3,5.9,26593226
675,3,3,3.5,6465450
1144,2,1,2.8,10622051
2528,5,3,6.0,40093770
2226,5,3,5.3,30369745
1609,4,3,4.3,17694774
1808,5,4,3.4,16443304
1459,2,2,5.5,18251531
2532,7,4,5.2,35400912
1520,3,1,4.8,18888076
1801,4,3,1.2,8291123
2395,5,3,4.5,28637415
1145,5,4,6.9,20532428
2663,6,4,7.4,52957976
655,1,2,9.6,17039503
2709,7,5,6.4,43938678
1408,4,3,7.2,27206409
1492,3,3,6.4,23447716
450,2,3,1.7,3154780
1354,2,2,8.0,26853641
974,2,2,5.6,12062707
1255,1,1,2.7,10283759
1561,2,1,9.0,32776105
2273,6,4,2.0,16114405
1785,5,3,4.8,26051105
1850,4,2,6.6,29315327
938,3,3,4.0,10994288
1078,2,1,4.1,10743515
2819,6,5,7.1,43572639
1172,3,3,4.7,14558860
2727,6,4,8.0,54372870
1492,3,2,8.0,24227330
1651,5,3,5.7,19062344
2346,5,4,3.0,19356126
2477,6,5,4.0,33752157
1578,4,3,7.4,33114183
1398,3,1,9.0,24485453
1614,3,3,1.2,11118614
1870,3,3,7.6,37000120
2229,5,3,2.3,15066194
1653,4,2,6.6,29900540
2052,5,3,9.3,47242294
2715,6,4,7.5,48818497
1898,6,4,2.1,10840913
1853,3,2,7.7,34445407
663,1,1,4.9,7676108
450,1,1,6.7,9001840
1902,4,3,4.0,19099792
1588,4,3,7.9,29157288
1315,3,2,9.1,28610253
1808,5,4,7.6,38007008
1611,2,2,9.0,31455179
2383,5,2,9.0,57108260
1706,4,3,3.1,14366900
1164,3,3,6.4,18475775
2294,7,4,7.1,41880299
1509,4,2,9.6,32170160
1992,4,3,8.8,44934333
1340,2,2,4.8,16638319
1228,2,1,5.2,12810831
1705,3,1,6.8,26384232
1658,4,3,8.3,28460573
1962,5,3,5.9,30121116
1475,2,2,7.2,23849919
456,1,1,5.6,7115937
1369,4,2,3.6,13845675
2166,5,3,4.3,26362332
1457,4,3,5.1,16985820
1490,4,3,5.5,20598750
2291,6,3,4.1,26235977
1187,3,2,3.7,13059607
647,1,1,8.3,10998840
1546,3,3,6.9,23928549
1335,3,3,4.7,15640586
1022,1,1,2.3,7267203
1536,3,3,3.9,17388220
1969,4,2,8.3,45596225
1644,3,3,5.6,20265681
1850,3,2,5.1,23038808
2829,7,4,8.8,54269512
1427,3,2,2.3,9857749
1831,4,3,5.9,28694100
1319,3,2,9.4,29681116
1100,3,2,1.4,6876903
1270,4,4,5.6,21122565
1339,3,2,3.0,12156049
1884,3,2,8.5,38391928
3177,7,6,8.3,62248044
1185,3,3,2.0,9247836
1379,3,1,6.1,18338846
1609,3,3,5.7,22612188
1907,5,3,1.3,10172231
1821,4,4,4.7,20659920
2485,7,4,8.8,59220739
450,1,3,6.7,6358112
450,1,2,7.8,6241145
1328,4,2,4.9,18319188
2363,6,4,6.9,40340976
632,2,2,4.5,5978595
450,2,2,7.5,7916191
2021,4,3,6.8,34319843
